[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.02089925 0.2710373  0.02073125 0.20650272 0.17596866 0.30486083]
[1 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.02089925 0.2710373  0.02073125 0.20650272 0.17596866 0.30486083]
[2 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.02089925 0.2710373  0.02073125 0.20650272 0.17596866 0.30486083]
[3 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.02089925 0.2710373  0.02073125 0.20650272 0.17596866 0.30486083]
[4 6]	0	[0. 0. 0. 0. 0. 0.]	False	[0.02089925 0.2710373  0.02073125 0.20650272 0.17596866 0.30486083]
[ 5 12]	0	[2.5078766  4.59291179 0.81935207 8.24752456 0.33308447 1.95237595]	True	[0.02089925 0.2710373  0.02073125 0.20650272 0.17596866 0.30486083]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.26145884 0.14726259 0.35362518 0.14751042 0.08394665 0.00619622]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.26145884 0.14726259 0.35362518 0.14751042 0.08394665 0.00619622]
[2 3]	0	[0. 0. 0. 0. 0. 0.]	False	[0.26145884 0.14726259 0.35362518 0.14751042 0.08394665 0.00619622]
[3 6]	0	[0. 0. 0. 0. 0. 0.]	False	[0.26145884 0.14726259 0.35362518 0.14751042 0.08394665 0.00619622]
[ 4 12]	0	[0. 0. 0. 0. 0. 0.]	False	[0.26145884 0.14726259 0.35362518 0.14751042 0.08394665 0.00619622]
[ 5 24]	0	[3.7064827  7.60850058 3.73003227 2.71892257 1.4363049  2.23697394]	True	[0.26145884 0.14726259 0.35362518 0.14751042 0.08394665 0.00619622]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.07429001 0.24410711 0.16282523 0.22871937 0.2782679  0.01179038]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.07429001 0.24410711 0.16282523 0.22871937 0.2782679  0.01179038]
[2 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.07429001 0.24410711 0.16282523 0.22871937 0.2782679  0.01179038]
