[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.05660714 0.39448726 0.04642164 0.24338628 0.0300996  0.22899811]
[1 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.05660714 0.39448726 0.04642164 0.24338628 0.0300996  0.22899811]
[2 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.05660714 0.39448726 0.04642164 0.24338628 0.0300996  0.22899811]
[3 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.05660714 0.39448726 0.04642164 0.24338628 0.0300996  0.22899811]
[4 5]	0	[0. 0. 0. 0. 0. 0.]	False	[0.05660714 0.39448726 0.04642164 0.24338628 0.0300996  0.22899811]
[ 5 10]	0	[0. 0. 0. 0. 0. 0.]	False	[0.05660714 0.39448726 0.04642164 0.24338628 0.0300996  0.22899811]
[ 6 20]	0	[2.41451158 1.50862356 1.41410605 0.51982294 5.57708595 7.64986205]	True	[0.05660714 0.39448726 0.04642164 0.24338628 0.0300996  0.22899811]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.13434413 0.23942052 0.12158298 0.3158937  0.01925038 0.16950841]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.13434413 0.23942052 0.12158298 0.3158937  0.01925038 0.16950841]
[2 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.13434413 0.23942052 0.12158298 0.3158937  0.01925038 0.16950841]
[3 5]	1	[0. 0. 0. 0. 0. 0.]	False	[0.13434413 0.23942052 0.12158298 0.3158937  0.01925038 0.16950841]
[ 4 11]	1	[0. 0. 0. 0. 0. 0.]	False	[0.13434413 0.23942052 0.12158298 0.3158937  0.01925038 0.16950841]
[ 5 23]	0	[0. 0. 0. 0. 0. 0.]	False	[0.13434413 0.23942052 0.12158298 0.3158937  0.01925038 0.16950841]
[ 6 46]	1	[5.26466955 6.16182728 5.64238349 0.09414682 0.83475936 1.33152576]	True	[0.13434413 0.23942052 0.12158298 0.3158937  0.01925038 0.16950841]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.21645561 0.116281   0.3064732  0.21231487 0.14719148 0.00128383]
[1 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.21645561 0.116281   0.3064732  0.21231487 0.14719148 0.00128383]
[2 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.21645561 0.116281   0.3064732  0.21231487 0.14719148 0.00128383]
[3 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.21645561 0.116281   0.3064732  0.21231487 0.14719148 0.00128383]
[4 5]	0	[0. 0. 0. 0. 0. 0.]	False	[0.21645561 0.116281   0.3064732  0.21231487 0.14719148 0.00128383]
[ 5 10]	1	[0. 0. 0. 0. 0. 0.]	False	[0.21645561 0.116281   0.3064732  0.21231487 0.14719148 0.00128383]
[ 6 21]	0	[0.57978779 6.09839275 7.76016689 0.41757963 0.93387774 1.09852695]	True	[0.21645561 0.116281   0.3064732  0.21231487 0.14719148 0.00128383]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.05659338 0.02781741 0.27253637 0.16918418 0.01813886 0.45572978]
[1 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.05659338 0.02781741 0.27253637 0.16918418 0.01813886 0.45572978]
[2 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.05659338 0.02781741 0.27253637 0.16918418 0.01813886 0.45572978]
[3 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.05659338 0.02781741 0.27253637 0.16918418 0.01813886 0.45572978]
[4 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.05659338 0.02781741 0.27253637 0.16918418 0.01813886 0.45572978]
[5 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.05659338 0.02781741 0.27253637 0.16918418 0.01813886 0.45572978]
[6 5]	0	[4.42188476 1.93117784 7.33958506 4.19677527 0.9411932  2.08547622]	True	[0.05659338 0.02781741 0.27253637 0.16918418 0.01813886 0.45572978]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.3067228  0.24135046 0.01786421 0.04513175 0.31867245 0.07025843]
[1 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.3067228  0.24135046 0.01786421 0.04513175 0.31867245 0.07025843]
[2 2]	1	[0. 0. 0. 0. 0. 0.]	False	[0.3067228  0.24135046 0.01786421 0.04513175 0.31867245 0.07025843]
[3 5]	0	[0. 0. 0. 0. 0. 0.]	False	[0.3067228  0.24135046 0.01786421 0.04513175 0.31867245 0.07025843]
[ 4 10]	1	[0. 0. 0. 0. 0. 0.]	False	[0.3067228  0.24135046 0.01786421 0.04513175 0.31867245 0.07025843]
[ 5 21]	0	[0. 0. 0. 0. 0. 0.]	False	[0.3067228  0.24135046 0.01786421 0.04513175 0.31867245 0.07025843]
[ 6 42]	0	[5.84288335 2.11962167 3.05793046 0.02686868 2.2373544  6.85642056]	True	[0.3067228  0.24135046 0.01786421 0.04513175 0.31867245 0.07025843]
[0 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.19907291 0.17271028 0.01337477 0.0265916  0.2713718  0.31687862]
[1 1]	1	[0. 0. 0. 0. 0. 0.]	False	[0.19907291 0.17271028 0.01337477 0.0265916  0.2713718  0.31687862]
[2 3]	1	[0. 0. 0. 0. 0. 0.]	False	[0.19907291 0.17271028 0.01337477 0.0265916  0.2713718  0.31687862]
[3 7]	1	[0. 0. 0. 0. 0. 0.]	False	[0.19907291 0.17271028 0.01337477 0.0265916  0.2713718  0.31687862]
[ 4 15]	0	[0. 0. 0. 0. 0. 0.]	False	[0.19907291 0.17271028 0.01337477 0.0265916  0.2713718  0.31687862]
[ 5 30]	0	[0. 0. 0. 0. 0. 0.]	False	[0.19907291 0.17271028 0.01337477 0.0265916  0.2713718  0.31687862]
[ 6 60]	1	[4.61696992 4.6252333  5.0280026  4.30399729 3.24034661 1.72793421]	True	[0.19907291 0.17271028 0.01337477 0.0265916  0.2713718  0.31687862]
[0 0]	0	[0. 0. 0. 0. 0. 0.]	False	[0.20222707 0.17741407 0.198035   0.08320329 0.08723287 0.2518877 ]
[1 0]	1	[0. 0. 0. 0. 0. 0.]	False	[0.20222707 0.17741407 0.198035   0.08320329 0.08723287 0.2518877 ]
[2 1]	0	[0. 0. 0. 0. 0. 0.]	False	[0.20222707 0.17741407 0.198035   0.08320329 0.08723287 0.2518877 ]
[3 2]	0	[0. 0. 0. 0. 0. 0.]	False	[0.20222707 0.17741407 0.198035   0.08320329 0.08723287 0.2518877 ]
[4 4]	1	[0. 0. 0. 0. 0. 0.]	False	[0.20222707 0.17741407 0.198035   0.08320329 0.08723287 0.2518877 ]
